timestamp,filename,fruit,condition,predicted_class,raw_class,confidence,best_k
2026-04-16T14:23:36,20260416_142330_images (5).jpg,Unknown,Unknown,unknown,orange,0.519509,2
2026-04-16T14:27:00,20260416_142658_images (5).jpg,Unknown,Unknown,unknown,orange,0.519509,2
2026-04-16T14:28:59,20260416_142857_apple23.jpg,Unknown,Unknown,unknown,apple,0.456406,2
2026-04-16T14:31:50,20260416_143147_apple23.jpg,Apple,Unknown,apple,apple,0.525197,2
2026-04-16T14:36:15,20260416_143613_apple23.jpg,Apple,Unknown,apple,apple,0.525197,2
2026-04-16T15:37:50,20260416_153745_images (5).jpg,Orange,Unknown,orange,orange,0.541716,2
2026-04-16T15:38:41,20260416_153839_images (5).jpg,Orange,Unknown,orange,orange,0.541716,2
2026-04-16T15:43:23,20260416_154322_apple23.jpg,Unknown,Unknown,unknown,unknown,0.525197,2
2026-04-16T17:18:06,20260416_171802_images (4).jpg,Apple,Unknown,apple,apple,0.833886,2
2026-04-16T17:18:42,20260416_171840_images (5).jpg,Orange,Unknown,orange,orange,0.89284,2
2026-04-16T17:26:51,20260416_172649_images (4).jpg,Apple,Unknown,apple,apple,0.833886,2
2026-04-16T17:29:55,20260416_172953_images (4).jpg,Apple,Unknown,apple,apple,0.833886,2
2026-04-16T17:36:06,20260416_173605_images (4).jpg,Apple,Unknown,apple,apple,0.833886,2
2026-04-16T17:36:13,20260416_173612_images (4).jpg,Apple,Unknown,apple,apple,0.833886,2
2026-04-16T17:36:24,20260416_173623_images (4).jpg,Apple,Unknown,apple,apple,0.833886,2
2026-04-16T18:28:01,20260416_182756_download (4).jpg,Apple,Unknown,apple,apple,0.830322,2
2026-04-16T18:49:32,20260416_184928_images (5).jpg,Orange,Unknown,orange,orange,0.89284,2
2026-04-16T18:51:45,20260416_185141_download (4).jpg,Apple,Unknown,apple,apple,0.830322,2
2026-04-16T19:52:51,20260416_195249_images (3).jpg,Apple,Fresh,fresh apple,fresh apple,0.666287,2
2026-04-16T19:53:14,20260416_195313_images (4).jpg,Apple,Fresh,fresh apple,fresh apple,0.724201,2
2026-04-16T19:53:37,20260416_195335_images (4).jpg,Apple,Fresh,fresh apple,fresh apple,0.724201,2
2026-04-16T19:53:59,20260416_195358_download11.jpg,Banana,Rotten,rotten banana,rotten banana,0.824892,4
2026-04-16T19:54:31,20260416_195429_images (5).jpg,Orange,Fresh,fresh orange,fresh orange,0.875465,2
2026-04-16T19:55:40,20260416_195537_download (5).jpg,Apple,Rotten,rotten apple,rotten apple,0.794356,2
2026-04-16T19:56:17,20260416_195614_download (3).jpg,Orange,Rotten,rotten orange,rotten orange,0.700801,2
